id,firstName,lastName,university,bank currency,company Headquarter
1,Terry,Medhurst,Capitol University,Peso,Nashville
2,Sheldon,Quigley,Stavropol State Technical University,Ruble,Glendale
3,Terrill,Hills,University of Cagayan Valley,Peso,Essex
4,Miles,Cummerata,Shenyang Pharmaceutical University,Yuan Renminbi,Manchester
5,Mavis,Schultz,Estonian University of Life Sciences,Euro,Glendale
6,Alison,Reichert,Universidade da Beira Interior,Euro,Glendale
7,Oleta,Abbott,Institut Sains dan Teknologi Al Kamal,Rupiah,Crofton
8,Ewell,Mueller,Wenzhou Medical College,Yuan Renminbi,Washington
9,Demetrius,Corkery,Nanjing University of Economics,Yuan Renminbi,Arvada
10,Eleanora,Price,Melaka City Polytechnic,Ringgit,Fayetteville
11,Marcel,Jones,Hodeidah University,Rial,Glen Burnie
12,Assunta,Rath,Kiev Slavonic University,Hryvnia,
13,Trace,Douglas,Dallas Christian College,Dollar,Manchester
14,Enoch,Lynch,University of Sri Jayawardenapura,Rupee,Carson
15,Jeanne,Halvorson,"Donghua University, Shanghai",Yuan Renminbi,Salinas
16,Trycia,Fadel,Technical University of Mining and Metallurgy Ostrava,Koruna,Crofton
17,Bradford,Prohaska,Technical University of Mining and Metallurgy Ostrava,Koruna,Foresthill
18,Arely,Skiles,Universidade Estadual do Ceará,Real,Fayetteville
19,Gust,Purdy,Xinjiang University,Yuan Renminbi,Arvada
20,Lenna,Renner,Moraine Valley Community College,Dollar,Grand Junction
21,Doyle,Ernser,Nanjing University of Traditional Chinese Medicine,Yuan Renminbi,Deale
22,Tressa,Weber,Universitat Rámon Llull,Euro,Anchorage
23,Felicity,O'Reilly,University of lloilo,Peso,Fayetteville
24,Jocelyn,Schuster,Bashkir State Medical University,Ruble,Holyoke
25,Edwina,Ernser,Wuhan University of Technology,Yuan Renminbi,Santa Cruz
26,Griffin,Braun,Universitas Bojonegoro,Rupiah,Washington
27,Piper,Schowalter,Sultanah Bahiyah Polytechnic,Ringgit,Anchorage
28,Kody,Terry,Science University of Tokyo,Yen,Burlington
29,Macy,Greenfelder,Fuji Women's College,Yen,Nashville
30,Maurine,Stracke,Poznan School of Banking,Zloty,Anchorage
